"tasa_rep_carga","ceneval_analitico","ceneval_matematico","ceneval_lengua","ceneval_esp","tasa_aprob_per_prev","asigMuchas","carrera_IA","carrera_IDeIO","carrera_ILyCS","carrera_II","carrera_IE","carrera_NI","carrera_TS","semestre_Otoño","complejidad_carga5","año_encurso","carga_aprobada","total_recursando","practicante","situacion_Condicionado","situacion_Irregular"
13.7308046364564,1012,1036,988,1084,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0
17.0264818124844,1012,1036,988,1084,1,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0
9.49936649630814,1012,1036,988,1084,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0
11.6839163463661,1012,1036,988,1084,1,1,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0
10.5038937472435,1012,1036,988,1084,1,1,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0
13.0667406854872,892,844,988,940,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0
10.8103888989787,892,844,988,940,0.666666666666667,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1
16.9173340035533,892,844,988,940,1,1,0,0,0,0,0,0,0,1,5,2,0,0,1,0,0
19.8925254970872,892,844,988,940,0.2,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,0
11.9305296248355,892,844,988,940,1,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,1
12.8749372913913,1036,892,916,820,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0
14.6745446364195,1036,892,916,820,0.5,1,0,0,0,0,0,0,0,0,4,2,1,1,0,0,1
11.4206915373424,1036,892,916,820,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
12.3061614307888,1036,892,916,820,0.5,1,0,0,0,0,0,0,0,0,5,3,1,1,0,0,1
15.8409436396156,1036,892,916,820,1,1,0,0,0,0,0,0,0,1,5,3,0,0,0,0,0
13.8028251121109,1036,916,940,1012,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0
10.9531576084168,1036,916,940,1012,0.5,1,0,0,0,0,0,0,0,0,3,2,0,2,0,0,1
11.6414554365953,1036,916,940,1012,0.333333333333333,0,0,0,0,0,0,0,0,1,1,2,1,2,0,1,0
8.55110071959913,1036,916,940,1012,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1
11.7059287285335,1108,1084,1228,1132,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0
16.4019128043655,1108,1084,1228,1132,0.666666666666667,0,0,0,0,0,0,1,0,0,5,2,0,2,0,0,1
10.8953910361096,1108,1084,1228,1132,0.5,0,0,0,0,0,0,1,0,1,1,2,1,1,0,1,0
14.3160837552843,1108,1084,1228,1132,1,1,0,0,0,0,0,1,0,0,4,3,0,2,0,0,1
18.2264473834028,1108,1084,1228,1132,0,0,0,0,0,0,0,1,0,1,1,3,0,3,0,1,0
11.4630938783265,1060,964,1060,1276,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0
12.824324575736,1060,964,1060,1276,0.666666666666667,1,0,0,0,0,0,1,0,0,4,2,0,0,0,0,1
9.79794944659255,1060,964,1060,1276,0.666666666666667,1,0,0,0,0,0,1,0,1,2,2,1,1,0,0,1
8.5658380187972,1060,964,1060,1276,1,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
6.73219839446319,1060,964,1060,1276,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
12.8749372913913,892,940,916,940,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0
14.7594867222232,892,940,916,940,0.25,1,0,0,0,0,0,0,0,0,4,2,0,2,0,0,1
11.6653849178557,892,940,916,940,0.8,1,0,0,0,0,0,0,0,1,4,2,0,0,0,0,1
10.627409582143,892,940,916,940,0.25,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0
15.7580162714684,892,940,916,940,0,0,0,0,0,0,0,0,0,1,4,3,1,2,0,0,1
12.3648293927495,1084,1060,1084,1252,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
16.3028535910167,1084,1060,1084,1252,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
10.1994487461961,1084,1060,1084,1252,1,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
12.6568781336898,1084,1060,1084,1252,1,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0
7.45897958588594,1084,1060,1084,1252,0.5,1,0,0,0,0,0,1,0,1,3,3,1,0,0,0,1
11.3209555944399,1108,988,1060,988,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0
14.2124967710094,1108,988,1060,988,0.75,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,1
11.7059287285335,1060,1108,1156,1204,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
17.5715830476233,1060,1108,1156,1204,1,1,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0
13.9884720275971,1060,1108,1156,1204,0.6,1,0,0,0,0,0,1,0,0,2,3,0,2,0,0,1
13.9764536316582,868,916,1036,1084,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0
16.4213253347439,868,916,1036,1084,0.5,1,0,0,0,0,0,0,0,0,5,2,0,1,1,0,1
14.1704673477081,868,916,1036,1084,0.8,1,0,0,0,0,0,0,0,1,4,2,0,0,0,0,1
10.5012344916081,868,916,1036,1084,0.75,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1
10.242029158959,868,916,1036,1084,1,1,0,0,0,0,0,0,0,1,3,3,1,0,0,0,1
13.3125894218752,1012,1012,1156,1108,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0
12.2717661915497,1012,1012,1156,1108,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
13.2775453515846,1012,1012,1156,1108,0.666666666666667,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1
21.2198353890794,1012,1012,1156,1108,0.5,0,0,0,0,0,0,0,0,0,1,3,0,2,1,1,0
12.0305448089117,1012,1012,1156,1108,0.5,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1
12.3349488456736,1060,940,1084,1060,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0
18.1758777985501,1060,940,1084,1060,1,1,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0
13.2677446306545,1060,940,1084,1060,1,1,0,0,0,0,0,0,0,1,5,2,1,0,0,0,0
12.7538742426083,1060,940,1084,1060,1,1,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0
11.5306555138274,1060,940,1084,1060,1,1,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0
13.8028251121109,1036,988,1060,1084,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0
18.2942726051534,1036,988,1060,1084,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,1,0
15.2728664426598,1036,988,1060,1084,1,1,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0
12.3349488456736,1012,1108,1084,988,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0
16.3858016794862,1012,1108,1084,988,1,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0
10.7883688671818,1012,1108,1084,988,1,1,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0
12.5793856986505,1012,1108,1084,988,1,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
12.3555650872921,1012,1108,1084,988,1,1,0,0,0,0,0,0,0,1,5,3,1,0,0,0,1
13.0942347594736,1012,916,1132,1036,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0
12.6908333199122,1012,916,1132,1036,1,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0
9.24723844366017,1012,916,1132,1036,1,1,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0
12.149194925542,1012,916,1132,1036,1,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
12.7633473590413,1012,916,1132,1036,0.666666666666667,1,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1
13.4840949848638,1012,988,1132,1132,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0
15.8458132337686,1012,988,1132,1132,1,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0
10.261941616722,1012,988,1132,1132,1,1,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0
12.0148235193619,1012,988,1132,1132,1,1,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0
13.585406302749,1012,988,1132,1132,1,1,0,0,0,0,0,0,0,1,5,3,1,0,1,0,0
12.8749372913913,844,1012,988,1156,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0
13.9766816570183,844,1012,988,1156,1,1,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0
13.3204155521241,844,1012,988,1156,1,1,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0
11.5120311960749,844,1012,988,1156,1,1,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0
13.6099311996196,844,1012,988,1156,1,1,0,0,0,0,0,0,0,1,4,3,1,0,0,0,0
13.8028251121109,820,940,772,820,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0
15.5427943279787,820,940,772,820,0.5,1,0,0,0,0,0,0,0,0,5,2,0,2,0,0,1
14.94860048132,820,940,772,820,0.6,1,0,0,0,0,0,0,0,1,3,2,1,3,0,0,1
15.8241327257011,820,940,772,820,1,1,0,0,0,0,0,0,0,0,4,3,1,0,1,0,0
13.4119427439637,820,940,772,820,1,1,0,0,0,0,0,0,0,1,4,3,1,0,0,0,0
13.8028251121109,868,820,940,964,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0
15.8183191597822,868,820,940,964,1,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0
8.14413155483483,868,820,940,964,1,1,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0
9.41724967969941,868,820,940,964,1,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0
10.174290569106,868,820,940,964,1,1,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0
12.8766079834314,1084,988,1132,1012,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0
16.5956782226961,1084,988,1132,1012,1,1,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0
8.72996214959458,1084,988,1132,1012,1,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0
10.6398280585364,1132,1036,1156,1252,0,1,0,0,0,0,0,1,0,1,3,1,1,0,0,0,0
15.3721140752364,1132,1036,1156,1252,1,1,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0
8.61675474259304,1132,1036,1156,1252,1,1,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
10.6016301352143,1132,1036,1156,1252,1,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
7.02942569712947,1132,1036,1156,1252,1,1,0,0,0,0,0,1,0,1,1,3,1,0,0,0,0
11.8621714894319,1036,988,1156,1012,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
13.5189190399744,1036,988,1156,1012,1,1,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0
10.1233787091765,1036,988,1156,1012,0.75,1,0,0,0,0,0,1,0,1,2,2,1,0,0,0,1
12.8487571789849,1036,988,1156,1012,1,1,0,0,0,0,0,1,0,0,3,3,1,1,0,0,1
8.57705911834156,1036,988,1156,1012,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
11.3209555944399,1036,1156,1060,1180,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
15.089674878022,1036,1156,1060,1180,1,1,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0
10.5219586927908,1036,1156,1060,1180,1,1,0,0,0,0,0,1,0,1,2,2,1,1,0,0,1
11.844518519422,1036,1156,1060,1180,1,1,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0
9.90329453372369,1036,1156,1060,1180,0.666666666666667,0,0,0,0,0,0,1,0,1,2,3,1,0,0,0,1
12.1751522474649,1060,1180,940,1012,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
16.4989495719228,1060,1180,940,1012,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
10.852426891255,1060,1180,940,1012,1,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
10.2458593127009,1060,1180,940,1012,1,1,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
7.86353262283259,1060,1180,940,1012,1,1,0,0,0,0,0,1,0,1,3,3,1,0,0,0,0
11.5911731358887,1012,1036,1084,1084,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
16.3032181070397,1012,1036,1084,1084,1,1,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0
8.69733929495023,1012,1036,1084,1084,1,1,0,0,0,0,0,1,0,1,3,2,1,0,0,0,0
10.1521341508374,1012,1036,1084,1084,1,0,0,0,0,0,0,1,0,0,2,3,1,0,1,0,0
6.10392520514111,1012,1036,1084,1084,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
12.7163681424568,1036,1036,1084,1036,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
16.4989495719228,1036,1036,1084,1036,1,1,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0
10.731360690106,1036,1036,1084,1036,0.8,1,0,0,0,0,0,1,0,1,3,2,1,1,0,0,1
10.8703277508365,1036,1036,1084,1036,1,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
6.2628201735424,1036,1036,1084,1036,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
11.5911731358887,1180,1108,1204,1084,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
16.3032181070397,1180,1108,1204,1084,1,1,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0
10.1575755375975,1180,1108,1204,1084,1,1,0,0,0,0,0,1,0,1,3,2,1,0,0,0,0
8.25024691960001,1180,1108,1204,1084,1,1,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
6.54615538489897,1180,1108,1204,1084,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
10.9608701055856,964,940,1108,1204,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
14.7188635534506,964,940,1108,1204,1,1,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0
8.43883514936985,964,940,1108,1204,1,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
8.58119979199911,964,940,1108,1204,1,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
7.73046667808301,964,940,1108,1204,1,0,0,0,0,0,0,1,0,1,1,3,1,0,0,0,0
13.3898956280062,1060,1132,1156,1108,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
14.4541884880267,1060,1132,1156,1108,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
10.8368068428083,1060,1132,1156,1108,1,1,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
10.2458593127009,1060,1132,1156,1108,1,1,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
7.64117468574583,1060,1132,1156,1108,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
13.3545461043093,1060,1060,1156,1180,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
13.963952797791,1060,1060,1156,1180,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
7.76515215320343,1060,1060,1156,1180,1,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
9.1711779220425,1060,1060,1156,1180,1,1,0,0,0,0,0,1,0,0,2,3,1,0,1,0,0
4.83251073423023,1060,1060,1156,1180,1,0,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
11.4940247115613,1012,1204,1108,1180,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
17.5854770660522,1012,1204,1108,1180,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
10.4359239203347,1012,1204,1108,1180,1,1,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
11.4783608960011,1012,1204,1108,1180,1,1,0,0,0,0,0,1,0,0,4,3,1,0,0,0,0
5.86951755570432,1012,1204,1108,1180,1,1,0,0,0,0,0,1,0,1,1,3,1,0,0,0,0
12.7163681424568,1108,1108,1156,1204,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
15.2233647766012,1108,1108,1156,1204,1,1,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0
11.9016979455947,1108,1108,1156,1204,1,1,0,0,0,0,0,1,0,1,2,2,1,1,0,0,1
9.90367208201674,1108,1108,1156,1204,1,1,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0
5.69803558519979,1108,1108,1156,1204,0.5,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,1
13.3545461043093,1108,1108,1084,1132,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
16.0087138816871,1108,1108,1084,1132,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
9.11724818803721,1108,1108,1084,1132,1,1,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
11.3767460199959,1108,1108,1084,1132,1,0,0,0,0,0,0,1,0,0,4,3,1,0,1,0,0
8.23679155525188,1108,1108,1084,1132,1,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0
11.3209555944399,964,988,1108,1180,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
15.2585019980454,964,988,1108,1180,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
11.1465708626141,964,988,1108,1180,1,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
10.2720628051563,964,988,1108,1180,1,1,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0
5.37520277727173,964,988,1108,1180,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
11.579402557005,1036,1060,1180,1180,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
14.7188635534506,1036,1060,1180,1180,1,1,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0
7.72859214538945,1036,1060,1180,1180,1,1,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
8.5658380187972,1036,1060,1180,1180,1,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
6.72058826141273,1036,1060,1180,1180,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
11.8621714894319,916,964,1156,1180,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
15.9408182788067,916,964,1156,1180,1,1,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0
12.3910870112269,916,964,1156,1180,0.75,1,0,0,0,0,0,1,0,1,2,2,1,0,1,0,1
11.5240042701783,916,964,1156,1180,1,1,0,0,0,0,0,1,0,0,3,3,0,1,0,0,1
8.74082650906247,916,964,1156,1180,1,1,0,0,0,0,0,1,0,1,3,3,0,1,0,0,1
10.3981745092492,940,1012,1108,1132,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
15.3721140752364,940,1012,1108,1132,1,1,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0
9.87626661623361,940,1012,1108,1132,1,1,0,0,0,0,0,1,0,1,3,2,1,0,0,0,0
8.42592728139069,940,1012,1108,1132,1,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
9.54193899133492,940,1012,1108,1132,1,0,0,0,0,0,0,1,0,1,1,3,1,0,0,0,0
13.3898956280062,1036,1084,1180,1084,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0
11.3743992555634,1084,1084,1132,1132,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
15.540715982156,1084,1084,1132,1132,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
10.0189253700913,1084,1084,1132,1132,1,1,0,0,0,0,0,1,0,1,3,2,1,0,0,0,0
10.8993824646377,1084,1084,1132,1132,1,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
6.72700363844055,1084,1084,1132,1132,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
11.4940247115613,1060,1180,868,1132,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0
14.839125084865,1060,1180,868,1132,0.666666666666667,1,0,0,0,0,0,1,0,0,5,2,1,1,0,0,1
14.9759547636853,1060,1180,868,1132,1,0,0,0,0,0,0,1,0,1,1,2,1,0,1,0,0
9.79413283549755,1060,1180,868,1132,1,1,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
8.9097990998233,1060,1180,868,1132,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
10.0986121635444,1036,988,1156,1108,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0
17.4168751591325,1036,988,1156,1108,0.666666666666667,1,0,0,0,0,0,1,0,0,5,2,0,0,0,0,1
10.7584187692932,1036,988,1156,1108,0.5,1,0,0,0,0,0,1,0,1,2,2,1,2,0,0,1
11.3660383843691,1036,988,1156,1108,1,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0
9.34893729816872,1036,988,1156,1108,0.5,1,0,0,0,0,0,1,0,1,1,3,0,1,0,0,1
11.4630938783265,1108,1156,1012,1180,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
17.0952413758165,1108,1156,1012,1180,1,1,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0
9.31173934943073,1108,1156,1012,1180,0.833333333333333,1,0,0,0,0,0,1,0,1,2,2,1,0,0,0,1
12.9810780773316,1108,1156,1012,1180,1,0,0,0,0,0,0,1,0,0,3,3,1,1,0,0,1
6.55382693535023,1108,1156,1012,1180,1,1,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0
12.7163681424568,1012,1060,1132,1156,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
14.4541884880267,1012,1060,1132,1156,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
10.852426891255,1012,1060,1132,1156,1,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0
10.6240389389818,1012,1060,1132,1156,0.5,1,0,0,0,0,0,1,0,0,2,3,1,1,0,0,1
5.37520277727173,1012,1060,1132,1156,1,1,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0
12.209705587308,1132,964,940,1204,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
16.1977831047552,1132,964,940,1204,1,1,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0
14.3496992969346,1132,964,940,1204,0.75,0,0,0,0,0,0,1,0,1,1,2,1,0,1,0,1
12.8486310659262,1132,964,940,1204,1,0,0,0,0,0,0,1,0,0,2,3,1,1,0,0,1
6.63449616425906,1132,964,940,1204,1,0,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
11.9929317069827,1036,1012,1108,1108,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
15.8910874408287,1036,1012,1108,1108,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
12.3886582906283,1036,1012,1108,1108,1,1,0,0,0,0,0,1,0,1,2,2,1,0,1,0,0
11.3573679346138,1036,1012,1108,1108,1,1,0,0,0,0,0,1,0,0,4,3,1,0,0,0,0
6.21099993684324,1036,1012,1108,1108,1,1,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0
10.9608701055856,1108,1012,1228,1156,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
16.7636246373467,1108,1012,1228,1156,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
8.18132260679385,1108,1012,1228,1156,1,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
8.47526354788105,1108,1012,1228,1156,1,1,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0
7.33990682106693,1108,1012,1228,1156,0,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,1
11.142485961854,1060,1156,1060,1108,0,1,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0
16.3032181070397,1060,1156,1060,1108,1,1,0,0,0,0,0,1,0,0,4,2,1,0,0,0,0
7.74370076032233,1060,1156,1060,1108,1,1,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
10.3680884167309,1060,1156,1060,1108,1,0,0,0,0,0,0,1,0,0,4,3,1,0,0,0,0
6.56401196009671,1060,1156,1060,1108,1,1,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0
13.3545461043093,1012,1132,1228,1132,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
13.0948134089148,1012,1132,1228,1132,1,1,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0
9.91379221955595,1012,1132,1228,1132,0.666666666666667,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,1
12.2040524452725,1012,1132,1228,1132,0.5,1,0,0,0,0,0,1,0,0,3,3,0,3,0,0,1
7.37015163480859,1012,1132,1228,1132,1,1,0,0,0,0,0,1,0,1,3,3,1,1,0,0,1
11.3209555944399,988,1012,1036,1252,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
14.285586581107,988,1012,1036,1252,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
11.1873372630317,988,1012,1036,1252,1,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0
11.0718944130099,988,1012,1036,1252,1,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0
11.5090299242862,988,1012,1036,1252,0,0,0,0,0,0,0,1,0,1,1,3,1,2,0,1,0
11.9929317069827,1084,1084,1228,1180,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0
15.2712268282402,1084,1084,1228,1180,1,1,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0
10.5170252238879,1084,1084,1228,1180,1,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,0
9.49464620390276,1084,1084,1228,1180,1,1,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0
8.06231989020658,1084,1084,1228,1180,1,1,0,0,0,0,0,1,0,1,2,3,1,0,1,0,0
29.3465622891072,1252,1132,1132,1228,0,1,0,1,0,0,0,0,0,1,5,1,1,0,0,0,0
28.7411301515073,1252,1132,1132,1228,1,1,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0
19.518721491452,1252,1132,1132,1228,0.666666666666667,1,0,1,0,0,0,0,0,1,4,2,1,0,0,0,1
21.9687161712302,1252,1132,1132,1228,1,1,0,1,0,0,0,0,0,0,5,3,1,1,0,0,1
5.87794459869507,1252,1132,1132,1228,1,0,0,1,0,0,0,0,0,1,1,3,1,0,1,0,0
29.1259543105879,1276,1204,1180,1204,0,1,0,1,0,0,0,0,0,1,5,1,1,0,0,0,0
28.5442897841072,1276,1204,1180,1204,1,1,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0
19.3331981897253,1276,1204,1180,1204,0.714285714285714,1,0,1,0,0,0,0,0,1,5,2,1,0,0,0,1
22.9128071229501,1276,1204,1180,1204,1,0,0,1,0,0,0,0,0,0,5,3,1,2,0,0,1
4.82512511568797,1276,1204,1180,1204,1,1,0,1,0,0,0,0,0,1,1,3,1,0,1,0,0
26.9433040983973,1036,1084,1108,1036,0,1,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0
26.9906344149653,1036,1084,1108,1036,0.8,0,0,1,0,0,0,0,0,0,5,2,0,0,0,0,1
18.2053288585331,1036,1084,1108,1036,0.6,1,0,1,0,0,0,0,0,1,4,2,0,1,0,0,1
25.0299693112503,1036,1084,1108,1036,0.25,1,0,1,0,0,0,0,0,0,5,3,0,3,0,0,1
22.2123688703582,1180,1156,1012,1204,0,1,0,0,0,1,0,0,0,1,5,1,0,0,0,0,0
30.6617213785928,1180,1156,1012,1204,0.833333333333333,0,0,0,0,1,0,0,0,0,5,2,1,1,0,0,1
